customer_id,days_since_last_purchase,purchase_frequency,cumulative_spending,annual_income,days_since_signup,PCA1,PCA2,Cluster,Segment
CUST00948,663.0,2.0,82500.0,7914775.0,1187.0,-1.027171615297509,2.0523678490772226,2,Big Spenders
CUST00949,22.0,5.0,55500.0,265136.0,850.0,-0.1889533981995822,-1.4093072146661012,0,Occasional Shoppers
CUST00950,172.0,3.0,96000.0,931315.0,287.0,-0.5043988416961556,-1.641349346887482,0,Occasional Shoppers
CUST00951,138.0,6.0,56900.0,265136.0,280.0,-0.24754303030343483,-1.879300617005008,0,Occasional Shoppers
CUST00952,129.0,3.0,281560.0,3850887.0,1825.0,-0.04145125190902849,0.9212574198598752,2,Big Spenders
CUST00953,178.0,7.0,168280.0,3850887.0,1271.0,0.1253698218658964,0.33904980983912336,2,Big Spenders
CUST00954,37.0,5.0,91700.0,3850887.0,1826.0,0.006734063909991249,0.7202134155000856,2,Big Spenders
CUST00955,174.0,4.0,21630.0,265136.0,1196.0,-0.5815227975614234,-0.7789026249901143,0,Occasional Shoppers
CUST00956,58.0,5.0,190740.0,931315.0,334.0,0.013376113071101776,-1.7272517910007132,0,Occasional Shoppers
CUST00957,1003.0,1.0,5000.0,265136.0,1794.0,-2.183606630120273,1.2308483656240918,3,At-Risk Customers
CUST00958,222.0,9.0,867600.0,7914775.0,2063.0,1.5265488307082156,2.666197741602585,2,Big Spenders
CUST00959,226.0,6.0,140040.0,265136.0,1470.0,-0.2858435994259452,-0.3251577321367562,0,Occasional Shoppers
CUST00960,26.0,25.0,1294810.0,265136.0,1171.0,3.7026817134617307,-0.4979777336574574,1,Loyal Customers
CUST00961,109.0,4.0,53200.0,931315.0,1345.0,-0.4030743509796513,-0.5216532608517978,0,Occasional Shoppers
CUST00962,14.0,5.0,37300.0,931315.0,1166.0,-0.17816846536595388,-0.8829455514511221,0,Occasional Shoppers
CUST00963,389.0,9.0,403000.0,265136.0,1927.0,0.1583982603646637,0.5750892033807552,0,Occasional Shoppers
CUST00964,227.0,11.0,215860.0,931315.0,1216.0,0.37167993082834944,-0.3879201518200882,0,Occasional Shoppers
CUST00965,199.0,8.0,574510.0,3850887.0,1019.0,0.8247171573497165,0.22387725732671285,2,Big Spenders
CUST00966,170.0,6.0,96620.0,931315.0,353.0,-0.20193743845822854,-1.5512996100576208,0,Occasional Shoppers
CUST00967,48.0,31.0,3584200.0,3850887.0,2549.0,7.94025275957192,2.911754069121678,1,Loyal Customers
CUST00968,56.0,5.0,54100.0,931315.0,2257.0,-0.24582089475192884,0.4592801098810717,0,Occasional Shoppers
CUST00969,11.0,10.0,142000.0,265136.0,1367.0,0.4470996158074428,-0.7690945306370696,0,Occasional Shoppers
CUST00970,13.0,8.0,56100.0,931315.0,1938.0,0.1315363900723676,0.035971258352745096,0,Occasional Shoppers
CUST00971,579.0,1.0,2500.0,931315.0,586.0,-1.4750054070517298,-0.6803466730590801,3,At-Risk Customers
CUST00972,21.0,23.0,952600.0,265136.0,1149.0,2.9847632835462714,-0.6592578429094546,1,Loyal Customers
CUST00973,20.0,38.0,1484800.0,931315.0,234.0,5.365562079090391,-1.283887990621655,1,Loyal Customers
CUST00974,754.0,2.0,21600.0,931315.0,1875.0,-1.6465645650591716,1.1127510066106672,3,At-Risk Customers
CUST00975,302.0,10.0,261600.0,265136.0,1560.0,0.1833709410029841,-0.034766274236204514,0,Occasional Shoppers
CUST00976,601.0,2.0,62350.0,265136.0,1280.0,-1.370405522895548,0.01009808441209615,3,At-Risk Customers
CUST00977,383.0,6.0,36500.0,931315.0,1306.0,-0.6439670227352099,-0.12017057727973175,0,Occasional Shoppers
CUST00978,25.0,5.0,66500.0,931315.0,2283.0,-0.18035186999848643,0.4437786699700035,0,Occasional Shoppers
CUST00979,11.0,6.0,61200.0,265136.0,1949.0,-0.09323936676447903,-0.14156139309461505,0,Occasional Shoppers
CUST00980,44.0,30.0,1846900.0,931315.0,1658.0,5.046216058414285,0.4909247140527238,1,Loyal Customers
CUST00981,250.0,6.0,64200.0,265136.0,850.0,-0.42203875368495847,-1.0333860105582715,0,Occasional Shoppers
CUST00982,710.0,1.0,7500.0,931315.0,1595.0,-1.693839374636979,0.7059504361405549,3,At-Risk Customers
CUST00983,3.0,3.0,301000.0,7914775.0,1159.0,0.412640265625087,1.035928398993343,2,Big Spenders
CUST00984,598.0,4.0,206000.0,265136.0,1524.0,-0.9515241312044165,0.34891066976765006,3,At-Risk Customers
CUST00985,82.0,6.0,174000.0,265136.0,2404.0,-0.0401516757639746,0.5405211348736237,0,Occasional Shoppers
CUST00986,304.0,7.0,113100.0,265136.0,1027.0,-0.3336813861505155,-0.7183774780286402,0,Occasional Shoppers
CUST00987,213.0,2.0,3900.0,931315.0,1816.0,-0.8498841206608246,0.16604937734657113,0,Occasional Shoppers
CUST00988,225.0,6.0,33590.0,931315.0,1143.0,-0.40386317681836414,-0.565409476449307,0,Occasional Shoppers
CUST00989,258.0,3.0,121500.0,931315.0,1457.0,-0.6277030017116092,-0.13335671832117965,0,Occasional Shoppers
CUST00990,368.0,5.0,86300.0,931315.0,2588.0,-0.67954136302651,1.3581260877370311,3,At-Risk Customers
CUST00991,1017.0,4.0,72340.0,931315.0,2128.0,-1.7750214599515528,1.8590988327724869,3,At-Risk Customers
CUST00992,184.0,4.0,283000.0,931315.0,1874.0,-0.17825957363260264,0.2928574040067052,0,Occasional Shoppers
CUST00993,33.0,7.0,193400.0,265136.0,1647.0,0.1847904608384979,-0.4067710736460363,0,Occasional Shoppers
CUST00994,221.0,3.0,62150.0,931315.0,1070.0,-0.6521682294542904,-0.6633150484892248,0,Occasional Shoppers
CUST00995,306.0,5.0,381000.0,265136.0,315.0,-0.10582059135205711,-1.462645118708379,0,Occasional Shoppers
CUST00996,32.0,4.0,9570.0,265136.0,818.0,-0.37396025478813766,-1.4515099709598733,0,Occasional Shoppers
CUST00997,604.0,2.0,8400.0,3850887.0,1265.0,-1.2681111665395894,0.9370193868119387,3,At-Risk Customers
CUST00998,357.0,8.0,545820.0,7914775.0,1474.0,0.7427281550130447,2.0835923073333094,2,Big Spenders
CUST00999,92.0,4.0,211000.0,265136.0,1298.0,-0.1686173073642658,-0.7278433027787362,0,Occasional Shoppers
CUST01000,201.0,8.0,230200.0,931315.0,559.0,0.1508220758134052,-1.2053103785095298,0,Occasional Shoppers
CUST01001,45.0,22.0,1085920.0,931315.0,1511.0,3.0784444191813294,0.01844565422261861,1,Loyal Customers
CUST01002,325.0,7.0,259700.0,265136.0,1816.0,-0.16172280315852233,0.2830716638736716,0,Occasional Shoppers
CUST01003,97.0,6.0,143000.0,265136.0,793.0,-0.06683405776662205,-1.3194112191462335,0,Occasional Shoppers
CUST01004,22.0,8.0,55200.0,265136.0,1652.0,0.08906190243526416,-0.4604066402718391,0,Occasional Shoppers
CUST01005,404.0,3.0,16720.0,931315.0,937.0,-0.996523462282196,-0.5385092488517845,0,Occasional Shoppers
CUST01006,236.0,7.0,187000.0,931315.0,554.0,-0.0687206582763564,-1.1748836931676947,0,Occasional Shoppers
CUST01007,190.0,5.0,199000.0,265136.0,1783.0,-0.24910009920591228,-0.00449722089392315,0,Occasional Shoppers
CUST01008,337.0,6.0,146180.0,931315.0,1011.0,-0.39747032076176797,-0.4999693750622335,0,Occasional Shoppers
CUST01009,49.0,5.0,20950.0,265136.0,1697.0,-0.3060986658854309,-0.3925443044246588,0,Occasional Shoppers
CUST01010,89.0,7.0,194900.0,3850887.0,1363.0,0.2990565319232746,0.311664677978467,2,Big Spenders
CUST01011,115.0,6.0,69000.0,265136.0,2194.0,-0.24597909784123384,0.313665436828801,0,Occasional Shoppers
CUST01012,172.0,6.0,149200.0,931315.0,802.0,-0.13636366590320534,-1.0079646486858813,0,Occasional Shoppers
CUST01013,330.0,2.0,17400.0,931315.0,941.0,-0.9831995323074502,-0.6583427648759863,0,Occasional Shoppers
CUST01014,42.0,6.0,258400.0,931315.0,549.0,0.23592838485601697,-1.4744838529051083,0,Occasional Shoppers
CUST01015,103.0,6.0,21000.0,265136.0,1587.0,-0.2850227818498707,-0.42797415900844954,0,Occasional Shoppers
CUST01016,25.0,8.0,253000.0,931315.0,75.0,0.46651769813642086,-2.0441025555974397,0,Occasional Shoppers
CUST01017,94.0,5.0,13940.0,3850887.0,1865.0,-0.20047026121947065,0.8309160484974484,2,Big Spenders
CUST01018,267.0,8.0,321200.0,3850887.0,2414.0,0.29415779983660356,1.869390233490192,2,Big Spenders
CUST01019,91.0,3.0,30700.0,931315.0,157.0,-0.47811279407572416,-1.9453806917570455,0,Occasional Shoppers
CUST01020,455.0,4.0,100700.0,931315.0,1161.0,-0.8509686642342215,-0.1617076661931056,3,At-Risk Customers
CUST01021,447.0,3.0,22800.0,931315.0,454.0,-1.0394160727253552,-1.0288334772805992,0,Occasional Shoppers
CUST01022,253.0,6.0,236240.0,931315.0,1295.0,-0.13909791717570683,-0.27435982878937554,0,Occasional Shoppers
CUST01023,817.0,1.0,40000.0,7914775.0,1544.0,-1.4363430849500012,2.695844254927922,2,Big Spenders
CUST01024,47.0,22.0,1386640.0,265136.0,1271.0,3.5089186341995124,-0.332804580717412,1,Loyal Customers
CUST01025,579.0,3.0,19700.0,931315.0,585.0,-1.2483693167800445,-0.6647699115063936,3,At-Risk Customers
CUST01026,726.0,3.0,141200.0,931315.0,981.0,-1.2958224851062028,0.07417202696079277,3,At-Risk Customers
CUST01027,294.0,5.0,254490.0,265136.0,1110.0,-0.30360918414458243,-0.6005984552712953,0,Occasional Shoppers
CUST01028,48.0,28.0,1785000.0,3850887.0,1562.0,4.9016174131697605,1.1337037557561291,1,Loyal Customers
CUST01029,512.0,3.0,98800.0,3850887.0,2395.0,-0.9199499258907764,2.1391519507091648,3,At-Risk Customers
CUST01030,114.0,4.0,260500.0,931315.0,1648.0,-0.10030586775857657,-0.09048366478822033,0,Occasional Shoppers
CUST01031,212.0,2.0,10500.0,931315.0,1199.0,-0.8214608245807551,-0.5508588678745234,0,Occasional Shoppers
CUST01032,264.0,5.0,388920.0,3850887.0,2011.0,0.11348162715697191,1.4026803806482697,2,Big Spenders
CUST01033,1326.0,1.0,200.0,265136.0,1333.0,-2.6693980180181702,1.2137339362101764,3,At-Risk Customers
CUST01034,342.0,2.0,2650.0,931315.0,350.0,-1.0080542864081952,-1.3313438018461607,0,Occasional Shoppers
CUST01035,266.0,5.0,396590.0,931315.0,1905.0,-0.029072480709075022,0.5052796683799379,0,Occasional Shoppers
CUST01036,683.0,4.0,51000.0,265136.0,1656.0,-1.3225225194107937,0.5865477644243636,3,At-Risk Customers
CUST01037,105.0,5.0,241400.0,265136.0,2026.0,-0.0613425543850996,0.15555700296085404,0,Occasional Shoppers
CUST01038,125.0,3.0,45620.0,931315.0,899.0,-0.5270151219641265,-1.0225659957265645,0,Occasional Shoppers
CUST01039,108.0,4.0,31710.0,3850887.0,855.0,-0.2670906618203798,-0.3204821732557106,2,Big Spenders
CUST01040,175.0,5.0,230500.0,931315.0,248.0,-0.10101236155603828,-1.6251058820450894,0,Occasional Shoppers
CUST01041,99.0,7.0,107100.0,265136.0,1524.0,-0.044817829960217145,-0.47287512537880366,0,Occasional Shoppers
CUST01042,236.0,6.0,675600.0,7914775.0,2394.0,0.9009331483397223,2.991887257428384,2,Big Spenders
CUST01043,360.0,7.0,241300.0,3850887.0,1371.0,-0.041749175574503056,0.7736300561912995,2,Big Spenders
CUST01044,359.0,5.0,162100.0,931315.0,1168.0,-0.5107931526059811,-0.2819254380913581,0,Occasional Shoppers
CUST01045,528.0,4.0,13400.0,265136.0,2038.0,-1.155097479393951,0.7681230979887218,3,At-Risk Customers
CUST01046,90.0,9.0,200360.0,7914775.0,94.0,0.755185291888083,-0.06411671221173812,2,Big Spenders
CUST01047,203.0,9.0,521600.0,7914775.0,804.0,1.0578600501985118,1.0533431066318086,2,Big Spenders
CUST01048,109.0,8.0,109900.0,931315.0,1277.0,0.08626340991682427,-0.5596463981668339,0,Occasional Shoppers
CUST01049,177.0,4.0,24700.0,265136.0,1071.0,-0.5779688764521207,-0.9183897668990675,0,Occasional Shoppers
CUST01050,167.0,17.0,913100.0,931315.0,2146.0,2.1097222269261398,0.8674364632827211,1,Loyal Customers
CUST01051,36.0,27.0,1003300.0,931315.0,427.0,3.4950263292193764,-1.2577267894643462,1,Loyal Customers
CUST01052,160.0,6.0,183500.0,931315.0,732.0,-0.06350754148295777,-1.0970116925194449,0,Occasional Shoppers
CUST01053,197.0,3.0,68500.0,265136.0,202.0,-0.6175334737698395,-1.8872570604343664,0,Occasional Shoppers
CUST01054,219.0,3.0,157000.0,931315.0,1084.0,-0.5037340277092542,-0.6178939387214857,0,Occasional Shoppers
CUST01055,980.0,1.0,2800.0,3850887.0,2167.0,-1.9727991798649966,2.5847469790021007,3,At-Risk Customers
CUST01056,117.0,6.0,66400.0,931315.0,934.0,-0.18360825181348975,-0.971360895708932,0,Occasional Shoppers
CUST01057,26.0,27.0,1395080.0,3850887.0,1318.0,4.242329860972282,0.6759997273519947,1,Loyal Customers
CUST01058,340.0,2.0,16000.0,931315.0,1022.0,-1.002750703933462,-0.5485012590614522,0,Occasional Shoppers
CUST01059,60.0,4.0,44120.0,265136.0,1407.0,-0.3794177294768622,-0.7096022612722802,0,Occasional Shoppers
CUST01060,606.0,2.0,31800.0,931315.0,2610.0,-1.4259040645642365,1.732445454611996,3,At-Risk Customers
CUST01061,249.0,4.0,102500.0,265136.0,259.0,-0.5457763944884196,-1.7201119273208447,0,Occasional Shoppers
CUST01062,54.0,30.0,1740300.0,265136.0,977.0,4.850501245618444,-0.4992772830230915,1,Loyal Customers
CUST01063,35.0,6.0,104220.0,931315.0,1450.0,-0.014865099116270182,-0.4905446932636739,0,Occasional Shoppers
CUST01064,75.0,7.0,281240.0,7914775.0,2366.0,0.6403987221419142,2.5706827386646482,2,Big Spenders
CUST01065,578.0,3.0,17500.0,931315.0,1473.0,-1.2743517089944012,0.3655788343515216,3,At-Risk Customers
CUST01066,235.0,5.0,13510.0,7914775.0,2426.0,-0.21606712374314208,2.796145100270883,2,Big Spenders
CUST01067,113.0,9.0,244400.0,931315.0,1234.0,0.3881514628551542,-0.5518783527931759,0,Occasional Shoppers
CUST01068,227.0,4.0,40960.0,931315.0,1101.0,-0.5946095464304517,-0.6193863703104672,0,Occasional Shoppers
CUST01069,88.0,3.0,36700.0,265136.0,1774.0,-0.5434356175070674,-0.24562831281203956,0,Occasional Shoppers
CUST01070,409.0,1.0,1500.0,265136.0,1384.0,-1.2750117161920664,-0.20463984441515343,0,Occasional Shoppers
CUST01071,1033.0,3.0,3760.0,265136.0,1704.0,-2.028491194274294,1.1849870793090893,3,At-Risk Customers
CUST01072,17.0,7.0,106780.0,931315.0,760.0,0.1352579909281726,-1.3156948425856478,0,Occasional Shoppers
CUST01073,42.0,5.0,20100.0,931315.0,1628.0,-0.25971057616732973,-0.30639161704001827,0,Occasional Shoppers
CUST01074,76.0,16.0,616600.0,931315.0,2159.0,1.6919055488504817,0.6292671940756218,0,Occasional Shoppers
CUST01075,341.0,5.0,256000.0,931315.0,1518.0,-0.3486270805403747,0.12813647705233835,0,Occasional Shoppers
CUST01076,85.0,2.0,17260.0,931315.0,1617.0,-0.6293949141017811,-0.26714723397268547,0,Occasional Shoppers
CUST01077,493.0,2.0,153200.0,3850887.0,1572.0,-0.8851957599244705,1.1645329679487073,2,Big Spenders
CUST01078,138.0,5.0,20730.0,265136.0,1910.0,-0.4474961614616563,-0.0014475394668313922,0,Occasional Shoppers
CUST01079,69.0,5.0,453200.0,3850887.0,2008.0,0.5087407211890923,1.106800321922868,2,Big Spenders
CUST01080,73.0,4.0,244000.0,3850887.0,1641.0,0.09102409329522454,0.6096245628741442,2,Big Spenders
CUST01081,224.0,7.0,54120.0,931315.0,2576.0,-0.30962884048922945,1.1119453251711808,0,Occasional Shoppers
CUST01082,69.0,2.0,32500.0,265136.0,1222.0,-0.6061048836715988,-0.9250789849490971,0,Occasional Shoppers
CUST01083,168.0,6.0,92120.0,265136.0,1457.0,-0.2709827508738428,-0.4501181040771733,0,Occasional Shoppers
CUST01084,513.0,4.0,128000.0,931315.0,2001.0,-0.919984495817587,0.9179875859195332,3,At-Risk Customers
CUST01085,967.0,4.0,146500.0,265136.0,1633.0,-1.6067836004658729,1.0501694642746298,3,At-Risk Customers
CUST01086,649.0,2.0,187000.0,931315.0,1800.0,-1.2307322165834438,0.9127130116265537,3,At-Risk Customers
CUST01087,154.0,6.0,369900.0,265136.0,2187.0,0.1573860296293565,0.4710585935133358,0,Occasional Shoppers
CUST01088,199.0,3.0,44600.0,265136.0,1048.0,-0.680285438353901,-0.908321202401208,0,Occasional Shoppers
CUST01089,134.0,5.0,159000.0,265136.0,1797.0,-0.22584029883618761,-0.09213139379634887,0,Occasional Shoppers
CUST01090,70.0,3.0,31000.0,3850887.0,2103.0,-0.3444117514160801,1.0639652844813436,2,Big Spenders
CUST01091,185.0,4.0,30140.0,931315.0,2374.0,-0.5819808821613287,0.789673380861438,0,Occasional Shoppers
CUST01092,117.0,5.0,103200.0,265136.0,1256.0,-0.2710649253360037,-0.7677364195110385,0,Occasional Shoppers
CUST01093,159.0,5.0,153200.0,931315.0,1518.0,-0.2299932068615902,-0.20030858669829993,0,Occasional Shoppers
CUST01094,144.0,6.0,315000.0,265136.0,1845.0,0.09749958887904982,0.038473753398345995,0,Occasional Shoppers
CUST01095,80.0,15.0,1148350.0,3850887.0,1930.0,2.5633854145378923,1.325365002461525,1,Loyal Customers
CUST01096,12.0,6.0,127700.0,265136.0,1337.0,0.02406835815669442,-0.8289927027024974,0,Occasional Shoppers
CUST01098,551.0,3.0,50900.0,931315.0,2141.0,-1.2001265057817154,1.1103127787942928,3,At-Risk Customers
CUST01099,27.0,27.0,1969800.0,3850887.0,2405.0,5.094568425374453,2.137850983091396,1,Loyal Customers
CUST01100,979.0,1.0,125000.0,931315.0,1873.0,-1.9296660170381406,1.502951842056841,3,At-Risk Customers
CUST01101,407.0,5.0,143900.0,931315.0,2023.0,-0.6349459509019867,0.7835701784531997,3,At-Risk Customers
CUST01102,33.0,15.0,719500.0,265136.0,1378.0,1.801355915210632,-0.49661542742872833,0,Occasional Shoppers
CUST01103,17.0,5.0,135600.0,931315.0,1453.0,-0.03944723203997864,-0.51079873761339,0,Occasional Shoppers
CUST01104,209.0,3.0,184000.0,931315.0,653.0,-0.43533109615841936,-1.1260376704386612,0,Occasional Shoppers
CUST01105,171.0,4.0,14060.0,265136.0,791.0,-0.5775961221501252,-1.2573214075162176,0,Occasional Shoppers
CUST01106,138.0,9.0,159900.0,931315.0,1322.0,0.2178951313341274,-0.43807162103329383,0,Occasional Shoppers
CUST01107,277.0,2.0,117500.0,3850887.0,1554.0,-0.6112696469338791,0.7832443399957411,2,Big Spenders
CUST01108,125.0,5.0,217810.0,265136.0,690.0,-0.09170612150287286,-1.3739725418640867,0,Occasional Shoppers
CUST01109,124.0,9.0,194800.0,7914775.0,893.0,0.6732590064000037,0.9179989717581741,2,Big Spenders
CUST01110,224.0,5.0,54500.0,7914775.0,1055.0,-0.09910943505714316,1.1979775288031478,2,Big Spenders
CUST01111,114.0,3.0,9700.0,265136.0,1320.0,-0.6121177345832298,-0.7409163276717202,0,Occasional Shoppers
CUST01112,216.0,1.0,15000.0,931315.0,223.0,-0.894200122741032,-1.6833633308945541,0,Occasional Shoppers
CUST01113,201.0,23.0,1269000.0,265136.0,881.0,3.204730167323226,-0.5728289891274218,1,Loyal Customers
CUST01114,558.0,5.0,255000.0,265136.0,1199.0,-0.7065038189974115,-0.07137445939250132,3,At-Risk Customers
CUST01115,881.0,4.0,197150.0,931315.0,2231.0,-1.3792890783066714,1.8022492580075462,3,At-Risk Customers
CUST01116,290.0,7.0,329200.0,931315.0,701.0,0.06375690470638452,-0.8683649510196164,0,Occasional Shoppers
CUST01117,393.0,3.0,32000.0,3850887.0,397.0,-0.787470638729186,-0.3990593252162161,2,Big Spenders
CUST01118,346.0,5.0,214400.0,3850887.0,1269.0,-0.25921633890035156,0.6123915330285109,2,Big Spenders
CUST01119,114.0,18.0,1451900.0,3850887.0,1473.0,3.2909079706771003,0.9685757834621086,1,Loyal Customers
CUST01120,18.0,21.0,701000.0,931315.0,986.0,2.4420739186188105,-0.7724045867798778,1,Loyal Customers
CUST01121,341.0,4.0,34300.0,931315.0,1077.0,-0.7774651086092664,-0.4658113134521648,0,Occasional Shoppers
CUST01122,6.0,10.0,191800.0,931315.0,1502.0,0.5627503141379462,-0.42519139401133765,0,Occasional Shoppers
CUST01123,1003.0,2.0,8200.0,931315.0,2224.0,-2.0551010136013357,1.9154204830928094,3,At-Risk Customers
CUST01124,407.0,3.0,185400.0,931315.0,1937.0,-0.7690029950080067,0.6868444550777909,3,At-Risk Customers
CUST01125,501.0,4.0,74000.0,931315.0,510.0,-0.9442370652113471,-0.853758715981181,0,Occasional Shoppers
CUST01126,181.0,7.0,944500.0,7914775.0,1188.0,1.5306469233379874,1.5978841522040559,2,Big Spenders
CUST01127,88.0,7.0,36400.0,265136.0,98.0,-0.09802212341873136,-2.1731150546160354,0,Occasional Shoppers
CUST01128,148.0,4.0,86000.0,265136.0,1746.0,-0.4580145492193771,-0.15921924701351156,0,Occasional Shoppers
CUST01129,316.0,4.0,94100.0,931315.0,947.0,-0.6440292560059256,-0.6368903061971725,0,Occasional Shoppers
CUST01130,165.0,9.0,169300.0,265136.0,798.0,0.17035688195011098,-1.178705813402752,0,Occasional Shoppers
CUST01131,324.0,2.0,43000.0,265136.0,1006.0,-0.9716817196799042,-0.7616573672402438,0,Occasional Shoppers
CUST01132,26.0,25.0,1515500.0,931315.0,440.0,4.096896571019492,-1.0948323152718675,1,Loyal Customers
CUST01133,49.0,34.0,1344500.0,265136.0,1363.0,4.63966076197388,-0.17174077201576396,1,Loyal Customers
CUST01134,838.0,1.0,16000.0,931315.0,2474.0,-1.8992031723234535,1.9374208005349847,3,At-Risk Customers
CUST01135,258.0,5.0,43000.0,931315.0,1237.0,-0.5421991117272119,-0.4051223827953108,0,Occasional Shoppers
CUST01136,221.0,4.0,133100.0,265136.0,1533.0,-0.4907956272489657,-0.2731895824369411,0,Occasional Shoppers
CUST01137,243.0,6.0,11640.0,931315.0,1282.0,-0.468732473607266,-0.3822325628817829,0,Occasional Shoppers
CUST01138,267.0,6.0,146100.0,265136.0,2138.0,-0.3569922285221076,0.5198580190084424,0,Occasional Shoppers
CUST01139,601.0,3.0,332000.0,265136.0,851.0,-0.844241101406924,-0.39137124220496594,3,At-Risk Customers
CUST01140,66.0,5.0,307000.0,931315.0,1221.0,0.15580229685785246,-0.6431393979407181,0,Occasional Shoppers
CUST01141,406.0,3.0,12120.0,265136.0,2011.0,-1.0709872713926836,0.5341969111084411,3,At-Risk Customers
CUST01142,171.0,3.0,131800.0,265136.0,2069.0,-0.5314439742003105,0.2636837558921857,0,Occasional Shoppers
CUST01143,157.0,2.0,80030.0,265136.0,468.0,-0.6463285823820021,-1.6438869261436537,0,Occasional Shoppers
CUST01144,98.0,24.0,476040.0,265136.0,1050.0,2.2380817835658045,-0.8074435460892924,1,Loyal Customers
CUST01145,4.0,2.0,57000.0,3850887.0,1848.0,-0.29729768824821046,0.6644589966205801,2,Big Spenders
CUST01146,119.0,5.0,148850.0,931315.0,1261.0,-0.16890059216299855,-0.5651510829701624,0,Occasional Shoppers
CUST01147,99.0,3.0,110280.0,931315.0,945.0,-0.38937079259384905,-0.9889171187450844,0,Occasional Shoppers
CUST01148,135.0,10.0,189040.0,931315.0,1157.0,0.3718092022202618,-0.6194180523060103,0,Occasional Shoppers
CUST01149,266.0,5.0,105240.0,931315.0,1804.0,-0.47410377244287955,0.28840979877176787,0,Occasional Shoppers
CUST01150,212.0,4.0,77000.0,265136.0,1627.0,-0.5658895376263584,-0.1975199994143787,0,Occasional Shoppers
CUST01151,223.0,7.0,206970.0,931315.0,1422.0,-0.04184765356052284,-0.17957266921100315,0,Occasional Shoppers
CUST01152,119.0,4.0,47620.0,265136.0,1254.0,-0.45955831560772376,-0.7912382661475206,0,Occasional Shoppers
CUST01153,56.0,7.0,664800.0,265136.0,282.0,0.9114032585290652,-1.796296868791764,0,Occasional Shoppers
CUST01154,356.0,6.0,473300.0,265136.0,1704.0,0.02239568897504366,0.2702355102089695,0,Occasional Shoppers
CUST01155,15.0,6.0,116500.0,265136.0,1570.0,-0.004033750741014634,-0.5570080406541805,0,Occasional Shoppers
CUST01156,33.0,5.0,89700.0,931315.0,784.0,-0.1161372739184035,-1.278691823633036,0,Occasional Shoppers
CUST01157,627.0,5.0,322900.0,931315.0,1253.0,-0.6733097013849187,0.30378640559572007,3,At-Risk Customers
CUST01158,61.0,5.0,60600.0,931315.0,1022.0,-0.20988383949397202,-0.9667020055327231,0,Occasional Shoppers
CUST01159,24.0,6.0,188200.0,265136.0,1736.0,0.08797324716875542,-0.3249843673207899,0,Occasional Shoppers
CUST01160,204.0,4.0,159570.0,265136.0,952.0,-0.40849323900341017,-0.967242056635696,0,Occasional Shoppers
CUST01161,341.0,3.0,17000.0,265136.0,1460.0,-0.9497248544974146,-0.2097053674836379,0,Occasional Shoppers
CUST01162,509.0,6.0,100220.0,265136.0,2219.0,-0.7975277765080873,0.9884875401608006,3,At-Risk Customers
CUST01163,118.0,30.0,1451800.0,265136.0,990.0,4.3094781043359704,-0.4794341802918524,1,Loyal Customers
CUST01164,56.0,27.0,979100.0,265136.0,2290.0,3.3416486847520193,0.7548841975449238,1,Loyal Customers
CUST01165,100.0,5.0,181600.0,931315.0,264.0,-0.06260664139669207,-1.7440773037231,0,Occasional Shoppers
CUST01166,96.0,3.0,18000.0,931315.0,1490.0,-0.5414399029734389,-0.3914244885937559,0,Occasional Shoppers
CUST01167,26.0,29.0,2435840.0,7914775.0,1207.0,6.259672233851155,1.9985691497457037,1,Loyal Customers
CUST01168,236.0,7.0,350000.0,3850887.0,1293.0,0.31590125638411304,0.5201303137727176,2,Big Spenders
CUST01169,140.0,7.0,333300.0,7914775.0,1218.0,0.6527979020976716,1.3581388590611505,2,Big Spenders
CUST01170,498.0,5.0,56500.0,265136.0,1500.0,-0.9285583175402623,0.11423286454308335,3,At-Risk Customers
CUST01171,235.0,4.0,57620.0,931315.0,626.0,-0.5682616309274666,-1.1532140430152957,0,Occasional Shoppers
CUST01172,8.0,11.0,102160.0,931315.0,1893.0,0.5114092975558867,0.007600762226637205,0,Occasional Shoppers
CUST01173,114.0,5.0,102000.0,3850887.0,123.0,-0.0482109695564994,-1.1326808203384053,2,Big Spenders
CUST01174,297.0,4.0,28800.0,931315.0,2285.0,-0.7518546749855811,0.8662472145985596,0,Occasional Shoppers
CUST01175,1131.0,2.0,12350.0,931315.0,1975.0,-2.2365099345341664,1.8335841126564998,3,At-Risk Customers
CUST01176,70.0,31.0,2858600.0,7914775.0,504.0,7.0618040036985805,1.4070499332258501,1,Loyal Customers
CUST01177,18.0,8.0,292900.0,931315.0,989.0,0.5136519655451055,-0.9788234682531756,0,Occasional Shoppers
CUST01178,1199.0,1.0,80000.0,265136.0,1738.0,-2.3647240609284315,1.5072487896212374,3,At-Risk Customers
CUST01179,60.0,6.0,27460.0,3850887.0,1162.0,-0.008830817720803463,-0.03140367857016751,2,Big Spenders
CUST01180,114.0,8.0,89080.0,3850887.0,841.0,0.21269042718927658,-0.2857751836284584,2,Big Spenders
CUST01181,59.0,8.0,227910.0,265136.0,2264.0,0.2816379422533193,0.36989760631608587,0,Occasional Shoppers
CUST01182,113.0,5.0,158500.0,931315.0,518.0,-0.12476752809706808,-1.4356115985213198,0,Occasional Shoppers
CUST01183,122.0,14.0,393800.0,265136.0,691.0,1.08408929647532,-1.268676996667196,0,Occasional Shoppers
